cbp/target_count,cbp/last_replacements,rollout/ep_rew_mean,curriculum/stage,time/time_elapsed,curriculum/max_steps,cbp/rollout_replacements,cbp/total_replacements,curriculum/grid_size,train/ent_coef,cbp/utility_mean,time/iterations,time/total_timesteps,time/fps,train/stage_learning_rate,curriculum/obs_quantity,rollout/ep_len_mean,curriculum/stage_timesteps,train/clip_fraction,train/loss,train/n_updates,train/learning_rate,train/clip_range,train/policy_gradient_loss,train/entropy_loss,train/explained_variance,train/approx_kl,train/value_loss,plasticity/effective_rank_99_mean,plasticity/low_weight_units,plasticity/weight_rms,plasticity/weight_abs_mean,plasticity/weight_max_abs,plasticity/total_weight_units,plasticity/effective_rank_99_normalized_mean,plasticity/low_weight_unit_ratio,eval/stage,eval/full_coverage_rate,eval/mean_reward,eval/stage_timesteps,eval/mean_ep_length,eval/std_reward,eval/std_ep_length,eval/deterministic,eval/mode_gap,eval/promotion_passed,eval/promotion_max_mean_length,eval/coverage_promotion_passed,eval/stochastic_full_coverage_rate,eval/deterministic_full_coverage_rate,eval/promotion_min_mean_reward,eval/deterministic_quality_passed,eval/stochastic_quality_passed,eval/promotion_full_coverage_rate,eval/diagnostic_full_coverage_rate,eval/quality_promotion_passed,eval/deterministic_promotion_floor
6,6,5.213029861450195,,151,,6,642,,,1.3190682455897331,5,10961920,168,,,258.44,,0.0623046875,0.9160792827606201,17098,3e-05,0.08,0.00022913651337148623,-0.46210639802739023,0.6310708522796631,0.0013416398,0.725351345964009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,,,,,,642,,,1.3190682455897331,,,,,,,,0.0605712890625,0.2756554186344147,17106,3e-05,0.08,-0.0006325667185592465,-0.4687457513995469,0.7052100896835327,0.0008042116,0.9753298350435216,24.083333333333332,289,0.0064571139816503665,0.0014843287843304537,0.6380568742752075,1925,0.45160590277777785,0.15012987012987014,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.93,5.328786329627037,7270400,253.69,1.8713797933152843,76.37888386196803,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.51,4.21852884888649,7270400,308.77,3.1301877786495194,129.63408926667398,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,7270400,,,,,0.42000000000000004,0,217.8,1,0.93,0.51,6.0,0,0,0.93,0.93,0,0.0
6,0,5.252011299133301,4,3,440,0,642,11,0.011,1.3190682455897331,1,10967040,1408,3e-05,15,255.78,7270400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.187868118286133,,42,,0,642,,,1.3190682455897331,2,10972160,241,,,257.11,,0.062548828125,0.15784691274166107,17114,3e-05,0.08,-0.0005770435062004253,-0.45684522623196244,0.741208553314209,0.0009022821,0.8351821088115685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.070670127868652,,77,,0,642,,,1.3190682455897331,3,10977280,197,,,262.86,,0.067333984375,0.13348443806171417,17122,3e-05,0.08,0.00022571916924789547,-0.4762901158072054,0.7289048433303833,0.0009842472,0.7229198094049935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,5.188129425048828,,111,,6,648,,,1.3509884774684906,4,10982400,183,,,259.06,,0.054931640625,0.3267429769039154,17130,3e-05,0.08,-0.0001387661206535995,-0.45171488197520376,0.7749465703964233,0.0006892391,0.8532260014675558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.1417741775512695,,147,,0,648,,,1.3509884774684906,5,10987520,173,,,260.86,,0.0839599609375,0.10841876268386841,17138,3e-05,0.08,0.0006787586709833704,-0.47837704634293915,0.7189542055130005,0.002561865,1.1385811302287039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,,,,,648,,,1.3509884774684906,,,,,,,,0.071337890625,0.43478238582611084,17146,3e-05,0.08,-0.0003191295007127337,-0.47066520946100354,0.8065552115440369,0.0006550459,0.8259033795562573,24.0,291,0.0064685852576813925,0.0015119204043673841,0.6370537281036377,1925,0.4512803819444445,0.15116883116883117,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.92,5.146833945512771,7296000,261.82,1.8041498942059515,75.40071352447535,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.48,4.211204279959202,7296000,314.44,3.0500455270255284,132.09567139009513,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,7296000,,,,,0.44000000000000006,0,217.8,0,0.92,0.48,6.0,0,0,0.92,0.92,0,0.0
6,0,5.141016960144043,4,3,440,0,648,11,0.011,1.3509884774684906,1,10992640,1439,3e-05,15,261.14,7296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.949199676513672,,39,,0,648,,,1.3509884774684906,2,10997760,257,,,269.95,,0.060009765625,0.7262100577354431,17154,3e-05,0.08,-0.0009760081375134178,-0.4468161675147712,0.761243462562561,0.000880853,0.9759826170164161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,5.09986686706543,,76,,6,654,,,1.3920713389913242,3,11002880,199,,,264.17,,0.0611572265625,0.29558804631233215,17162,3e-05,0.08,-0.0008512481261277571,-0.43945278162136675,0.7571327090263367,0.0008570448,0.9034804766823072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.148777961730957,,115,,0,654,,,1.3920713389913242,4,11008000,176,,,261.57,,0.0648681640625,0.07511521875858307,17170,3e-05,0.08,-0.0002745077596046031,-0.4339084326289594,0.7376144528388977,0.0014052938,1.1369834066135809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.05032205581665,,149,,0,654,,,1.3920713389913242,5,11013120,170,,,266.46,,0.08857421875,0.02018461376428604,17178,3e-05,0.08,0.0007741642053588294,-0.42446450935676694,0.5998992919921875,0.0014478548,1.1991811583313392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,,,,,654,,,1.3920713389913242,,,,,,,,0.059423828125,0.4705018103122711,17186,3e-05,0.08,-0.00019433248380664735,-0.4335225342772901,0.6698616147041321,0.0012903163,1.1368347501032985,23.916666666666668,291,0.006471373248620502,0.0014994933624597566,0.637282133102417,1925,0.45095486111111116,0.15116883116883117,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.94,5.4111327522993085,7321600,250.57,1.9531859903525086,77.60376988265455,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.44,3.787544847801328,7321600,324.73,3.2164445984635455,130.7570919682753,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,7321600,,,,,0.49999999999999994,0,217.8,1,0.94,0.44,6.0,0,0,0.94,0.94,0,0.0
6,0,4.951145172119141,4,3,440,0,654,11,0.011,1.3920713389913242,1,11018240,1420,3e-05,15,270.22,7321600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,5.066689968109131,,35,,6,660,,,1.1908615753054619,2,11023360,287,,,264.85,,0.0650634765625,0.08356885612010956,17194,3e-05,0.08,0.00037466529465746135,-0.4224368680268526,0.549820065498352,0.0011961004,1.4518568965839223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.1477861404418945,,74,,0,660,,,1.1908615753054619,3,11028480,206,,,262.92,,0.069189453125,0.507229208946228,17202,3e-05,0.08,-6.319762469502166e-05,-0.4495977643877268,0.28915882110595703,0.001881595,1.7289291348773985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.254587173461914,,114,,0,660,,,1.1908615753054619,4,11033600,178,,,259.21,,0.0837890625,0.6026918888092041,17210,3e-05,0.08,0.0006411913287593052,-0.44267920702695845,0.10813748836517334,0.0013942851,1.271523554995656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.385958671569824,,150,,0,660,,,1.1908615753054619,5,11038720,169,,,253.05,,0.0873046875,0.11285506188869476,17218,3e-05,0.08,0.0007594420050736517,-0.44330971240997313,0.2844386696815491,0.0014266315,0.6989228275677306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,,,,,660,,,1.1908615753054619,,,,,,,,0.0656494140625,0.2677842974662781,17226,3e-05,0.08,0.00017876826750580222,-0.44280591448768974,0.34686392545700073,0.0008265584,0.8357131792901782,24.0,289,0.006444803697857768,0.001499511936467257,0.6375596523284912,1925,0.4512803819444445,0.15012987012987014,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.85,5.035706980526447,7347200,270.01,2.073641048983611,90.42250770687573,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.44,3.755485782921314,7347200,329.88,3.0019946504851838,126.06611598681067,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,7347200,,,,,0.41,0,217.8,0,0.85,0.44,6.0,0,0,0.85,0.85,0,0.0
6,6,5.732562065124512,4,3,440,6,666,11,0.011,1.332183872660001,1,11043840,1368,3e-05,15,239.69,7347200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.716302871704102,,44,,0,666,,,1.332183872660001,2,11048960,230,,,239.23,,0.0748291015625,0.807062029838562,17234,3e-05,0.08,0.0001905929675558582,-0.44972582552582024,0.4037190079689026,0.0014403944,0.8845051384181716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.549907684326172,,81,,0,666,,,1.332183872660001,3,11054080,187,,,245.52,,0.05322265625,0.19290690124034882,17242,3e-05,0.08,0.00018477026023901998,-0.4472693565301597,0.46948498487472534,0.0008710238,0.6363275339390384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,5.333124160766602,,112,,6,672,,,1.3386599645018578,4,11059200,182,,,254.83,,0.0659423828125,0.28869643807411194,17250,3e-05,0.08,0.0002947438581031747,-0.4185587761923671,0.5438251495361328,0.00097185123,0.6921456159587251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.193121433258057,,152,,0,672,,,1.3386599645018578,5,11064320,168,,,259.92,,0.05849609375,0.2631296217441559,17258,3e-05,0.08,-0.0002482709125615656,-0.4658668593503535,0.565466046333313,0.0011495287,0.9988233744748868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,,,,,672,,,1.3386599645018578,,,,,,,,0.0598388671875,0.04244651272892952,17266,3e-05,0.08,0.00015265287220245227,-0.42090234216302636,0.5665974617004395,0.0013208317,1.242031567520462,24.0,291,0.0064228068422866715,0.0014853584441283376,0.6367635130882263,1925,0.4512803819444445,0.15116883116883117,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.94,5.590820077359677,7372800,244.03,1.9038275281834656,76.95264192995585,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.51,4.322259915843606,7372800,306.46,3.1344301177381246,132.25818840434798,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,7372800,,,,,0.42999999999999994,0,217.8,1,0.94,0.51,6.0,0,0,0.94,0.94,0,0.0
6,0,4.966477870941162,4,4,440,0,672,11,0.011,1.3386599645018578,1,11069440,1175,3e-05,15,267.94,7372800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.914437770843506,,46,,0,672,,,1.3386599645018578,2,11074560,221,,,269.85,,0.0734619140625,0.4962221086025238,17274,3e-05,0.08,-0.0002192906104028225,-0.4534427596256137,0.6374951601028442,0.0012727603,1.03768782322295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,4.882820129394531,,87,,6,678,,,1.2873020246624947,3,11079680,174,,,270.82,,0.0802001953125,0.3391082286834717,17282,3e-05,0.08,0.00019682029378600418,-0.45567940957844255,0.5839589238166809,0.0016832736,1.2096183980465867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.071986198425293,,125,,0,678,,,1.2873020246624947,4,11084800,163,,,262.58,,0.063134765625,0.6911056637763977,17290,3e-05,0.08,0.0006277318956563249,-0.44344576094299554,0.45505720376968384,0.00066695793,1.1657327445864212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.386331081390381,,164,,0,678,,,1.2873020246624947,5,11089920,155,,,251.09,,0.07529296875,0.5483767986297607,17298,3e-05,0.08,0.00010978216887451709,-0.45170063404366373,0.44396036863327026,0.0012512468,0.8855997131613549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,,,,,678,,,1.2873020246624947,,,,,,,,0.0791015625,0.26433488726615906,17306,3e-05,0.08,0.0002846485367626883,-0.4517119345255196,0.4803667664527893,0.0012524852,0.9777271365048363,23.916666666666668,289,0.006430173829780376,0.0014892844640066285,0.6363609433174133,1925,0.45095486111111116,0.15012987012987014,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.95,5.454884675145149,7398400,247.46,1.9353660501293215,75.63562917038503,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.47,3.9166601794958114,7398400,318.95,3.167568094857699,130.72439519844795,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,7398400,,,,,0.48,0,217.8,1,0.95,0.47,6.0,0,0,0.95,0.95,0,0.0
6,0,5.46810245513916,4,4,440,0,678,11,0.011,1.2873020246624947,1,11095040,1246,3e-05,15,250.91,7398400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,5.381516933441162,,43,,6,684,,,1.3619981755812962,2,11100160,237,,,256.3,,0.0499755859375,0.22086206078529358,17314,3e-05,0.08,5.5651691218372436e-05,-0.4625848957337439,0.572925329208374,0.0007766713,0.8333874228701461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.343197822570801,,81,,0,684,,,1.3619981755812962,3,11105280,188,,,258.24,,0.0587158203125,0.49368467926979065,17322,3e-05,0.08,-0.00019663727143779398,-0.44476426802575586,0.5686112642288208,0.00081697945,0.8098413873696699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.3555588722229,,115,,0,684,,,1.3619981755812962,4,11110400,177,,,258.15,,0.0565673828125,0.3976621925830841,17330,3e-05,0.08,-0.0003715790284331888,-0.4615965857170522,0.5703823566436768,0.0011381094,0.8950515677337535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.126867294311523,,153,,0,684,,,1.3619981755812962,5,11115520,166,,,267.7,,0.0703369140625,0.9828127026557922,17338,3e-05,0.08,7.51212501199916e-05,-0.4576716943643987,0.4277167320251465,0.0012765655,1.0045830674789613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,,,,,684,,,1.3619981755812962,,,,,,,,0.08251953125,1.1367292404174805,17346,3e-05,0.08,-6.988225504755974e-06,-0.4405838313512504,0.5147556066513062,0.0013316193,0.7891053728351836,23.833333333333332,291,0.006418321279529156,0.0014695540579714318,0.6356438994407654,1925,0.45062934027777785,0.15116883116883117,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.92,5.264083091840148,7424000,257.15,1.86322431579887,77.49017679680438,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.46,3.984350172802806,7424000,320.33,3.1162255703453305,130.88323460245013,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,7424000,,,,,0.46,0,217.8,0,0.92,0.46,6.0,0,0,0.92,0.92,0,0.0
6,6,4.9877095222473145,4,3,440,6,690,11,0.011,1.2699592063824336,1,11120640,1310,3e-05,15,274.09,7424000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.055862903594971,,43,,0,690,,,1.2699592063824336,2,11125760,237,,,268.72,,0.0584228515625,0.5956851840019226,17354,3e-05,0.08,-0.00042424346465850247,-0.45717671578750013,0.5031473636627197,0.000731398,1.1006799199996748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.968439102172852,,79,,0,690,,,1.2699592063824336,3,11130880,193,,,271.9,,0.063134765625,0.551596999168396,17362,3e-05,0.08,-0.0008808484039036557,-0.4478471056558192,0.5934497714042664,0.0011912032,0.8383745972911129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.9462971687316895,,115,,0,690,,,1.2699592063824336,4,11136000,176,,,272.91,,0.072802734375,0.039478886872529984,17370,3e-05,0.08,-0.000539299997035414,-0.42295863609761,0.6603204011917114,0.001050143,1.1126103890943342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,5.005882740020752,,153,,6,696,,,1.2096216628948848,5,11141120,167,,,269.08,,0.061669921875,0.6418565511703491,17378,3e-05,0.08,-0.00031490687251789495,-0.43288390669040383,0.6428719758987427,0.001147805,1.4626582356111613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,,,,,,696,,,1.2096216628948848,,,,,,,,0.0892822265625,0.5742380619049072,17386,3e-05,0.08,0.0009366372061776929,-0.4504512116312981,0.4992346167564392,0.001496197,1.5401024161605164,23.916666666666668,291,0.006441697759093558,0.001478164983011595,0.6366733312606812,1925,0.45095486111111116,0.15116883116883117,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.9,5.066963925361633,7449600,264.8,1.9889727425375914,82.39344634132013,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.52,4.277720691561699,7449600,306.4,3.119102072489403,129.57615521383553,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,7449600,,,,,0.38,0,217.8,0,0.9,0.52,6.0,0,0,0.9,0.9,0,0.0
6,0,5.142698287963867,4,4,440,0,696,11,0.011,1.2096216628948848,1,11146240,1257,3e-05,15,262.18,7449600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.316249370574951,,45,,0,696,,,1.2096216628948848,2,11151360,224,,,256.96,,0.0720947265625,0.4525173306465149,17394,3e-05,0.08,5.058554233983159e-06,-0.4571226700209081,0.5202968120574951,0.0015021709,0.805807419132907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.418388843536377,,85,,0,696,,,1.2096216628948848,3,11156480,180,,,252.68,,0.085986328125,0.2798370122909546,17402,3e-05,0.08,-8.362549997400492e-05,-0.4643602169118822,0.593552827835083,0.0014170448,0.8738757499173516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,5.378448009490967,,122,,6,702,,,1.2767550200223923,4,11161600,166,,,254.0,,0.075146484375,0.33351126313209534,17410,3e-05,0.08,-0.0003417241125134751,-0.46501775160431863,0.5638793110847473,0.001335461,0.7422237730468624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.316973686218262,,155,,0,702,,,1.2767550200223923,5,11166720,164,,,258.94,,0.057470703125,0.4338931441307068,17418,3e-05,0.08,-6.041823362465948e-05,-0.4250957570504397,0.6523398160934448,0.0009472752,0.7405969708983321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,,,,,702,,,1.2767550200223923,,,,,,,,0.058837890625,0.32014453411102295,17426,3e-05,0.08,8.588330529164523e-05,-0.43248056499287485,0.6298702359199524,0.001267187,1.042419637477724,23.666666666666668,291,0.006441983229215844,0.0014681395100303364,0.6365647912025452,1925,0.44455295138888884,0.15116883116883117,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.88,5.347058825939894,7475200,256.54,1.9077872266633795,82.92411229551993,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.49,3.753446535654366,7475200,319.35,3.3191037739223357,125.42682129433084,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,7475200,,,,,0.39,0,217.8,0,0.88,0.49,6.0,0,0,0.88,0.88,0,0.0
6,0,5.363081455230713,4,3,440,0,702,11,0.011,1.2767550200223923,1,11171840,1375,3e-05,15,254.39,7475200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.216848850250244,,45,,0,702,,,1.2767550200223923,2,11176960,223,,,258.85,,0.0911376953125,0.0384206622838974,17434,3e-05,0.08,-0.00021134041307959705,-0.4383069140836596,0.5628323554992676,0.0016287807,1.233356863516383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,5.1483473777771,,81,,6,708,,,1.3734118789434433,3,11182080,187,,,262.45,,0.0857666015625,0.18232792615890503,17442,3e-05,0.08,-6.669068388873712e-05,-0.44418670600280163,0.5853139162063599,0.0013037348,0.9480457764468155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.187414646148682,,120,,0,708,,,1.3734118789434433,4,11187200,169,,,260.73,,0.0687255859375,0.5246924161911011,17450,3e-05,0.08,-0.0002463611570419744,-0.4415392093360424,0.6969367861747742,0.0010516093,0.8003968197153881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.162281513214111,,157,,0,708,,,1.3734118789434433,5,11192320,162,,,259.85,,0.060693359375,0.5264820456504822,17458,3e-05,0.08,-0.00037675813946407287,-0.4149195071775466,0.6991976499557495,0.001017032,0.9330935140635119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,,,,,708,,,1.3734118789434433,,,,,,,,0.0490478515625,0.058270618319511414,17466,3e-05,0.08,-0.00018188859394285828,-0.41533434693701565,0.6934847831726074,0.0005991475,0.9822924755339045,23.416666666666668,291,0.006471732076354542,0.00147964948947103,0.6368495225906372,1925,0.44357638888888884,0.15116883116883117,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.89,5.489198493957519,7500800,250.61,2.022566109219338,85.87245134500354,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.52,4.162410242408514,7500800,308.04,3.1951229057512256,128.22354853926012,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,7500800,,,,,0.37,0,217.8,0,0.89,0.52,6.0,0,0,0.89,0.89,0,0.0
6,0,5.156825065612793,4,3,440,0,708,11,0.011,1.3734118789434433,1,11197440,1339,3e-05,15,260.92,7500800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,5.0586934089660645,,39,,6,714,,,1.3124161089460056,2,11202560,257,,,266.83,,0.0662109375,0.21637456119060516,17474,3e-05,0.08,0.0003528770350385457,-0.4072231329511851,0.7001739740371704,0.0010254418,0.9490089710510802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.220493793487549,,78,,0,714,,,1.3124161089460056,3,11207680,196,,,259.54,,0.062646484375,0.4657311737537384,17482,3e-05,0.08,-0.00018114940758096054,-0.40803579124622047,0.7638411521911621,0.0010942664,1.0453859078406822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.3453450202941895,,119,,0,714,,,1.3124161089460056,4,11212800,171,,,254.84,,0.0719482421875,-0.001822146587073803,17490,3e-05,0.08,7.85970623837784e-05,-0.43082051039673386,0.5712641477584839,0.00090474746,0.851973106560763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.352758884429932,,153,,0,714,,,1.3124161089460056,5,11217920,167,,,254.63,,0.077880859375,0.4620106816291809,17498,3e-05,0.08,0.0008831010141875595,-0.41527291261591015,0.724866509437561,0.0010458028,0.8960775820305571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,,,,,714,,,1.3124161089460056,,,,,,,,0.05498046875,0.21627362072467804,17506,3e-05,0.08,-0.0003620992254582234,-0.4576946840621531,0.5103703737258911,0.0010340459,1.3969421019195578,23.416666666666668,291,0.006467240863811258,0.0014794880792320295,0.6360341906547546,1925,0.44357638888888884,0.15116883116883117,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.92,5.435167049020529,7526400,250.05,1.8529512850820538,77.15793867127348,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.59,4.5948780509829525,7526400,290.98,3.124204359755658,127.20801704295214,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,7526400,,,,,0.33000000000000007,0,217.8,0,0.92,0.59,6.0,0,0,0.92,0.92,0,0.0
6,6,5.092473030090332,4,3,440,6,720,11,0.011,1.2634765679637592,1,11223040,1284,3e-05,15,266.2,7526400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.163973331451416,,37,,0,720,,,1.2634765679637592,2,11228160,271,,,262.91,,0.0830078125,0.09824355691671371,17514,3e-05,0.08,0.0003287864790763706,-0.4473726092837751,0.5908364057540894,0.001360292,0.851451919937972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.989309787750244,,73,,0,720,,,1.2634765679637592,3,11233280,208,,,269.38,,0.0742431640625,0.9639919400215149,17522,3e-05,0.08,0.00033944089082069693,-0.43780765272676947,0.5045367479324341,0.002282285,1.1000805527321063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.893013000488281,,113,,0,720,,,1.2634765679637592,4,11238400,180,,,274.26,,0.0797119140625,0.48735296726226807,17530,3e-05,0.08,-0.00020521224214462564,-0.4383852413855493,0.40058255195617676,0.0010994397,1.4048430894705235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,5.016922950744629,,150,,6,726,,,1.3069742719332378,5,11243520,170,,,268.45,,0.0730224609375,0.6060249209403992,17538,3e-05,0.08,-0.0005528891342692077,-0.4331471314653754,0.32261359691619873,0.00092232635,0.8366316802043002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,,,,,,726,,,1.3069742719332378,,,,,,,,0.0521728515625,0.5970345735549927,17546,3e-05,0.08,-0.0006100912461988628,-0.42127943206578494,0.37747544050216675,0.0008333406,0.9279569460253697,23.5,291,0.006463105858581668,0.0014823614934195704,0.6364948153495789,1925,0.44390190972222215,0.15116883116883117,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.88,5.174259454831481,7552000,262.32,2.016912299854924,84.79526873593834,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.57,4.525252310633659,7552000,301.09,2.788705994087495,124.04121049070748,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,7552000,,,,,0.31000000000000005,0,217.8,0,0.88,0.57,6.0,0,0,0.88,0.88,0,0.0
6,0,5.329685688018799,4,3,440,0,726,11,0.011,1.3069742719332378,1,11248640,1329,3e-05,15,257.18,7552000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
