rollout/ep_rew_mean,time/fps,time/iterations,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,train/n_updates,train/loss,train/learning_rate,train/explained_variance,train/entropy_loss,train/clip_range,train/clip_fraction,train/policy_gradient_loss,train/approx_kl,train/value_loss,curriculum/stage,train/ent_coef,curriculum/grid_size,curriculum/obs_quantity,curriculum/preferred_eval_mode,train/stage_learning_rate,curriculum/stage_timesteps,curriculum/max_steps,eval/stage_timesteps,eval/full_coverage_rate,eval/std_reward,eval/stage,eval/std_ep_length,eval/deterministic,eval/mean_ep_length,eval/mean_reward,eval/diagnostic_full_coverage_rate,eval/deterministic_quality_passed,eval/quality_promotion_passed,eval/promotion_max_mean_length,eval/promotion_min_mean_reward,eval/stochastic_quality_passed,eval/coverage_promotion_passed,eval/promotion_full_coverage_rate,eval/deterministic_promotion_floor,eval/mode_gap,eval/deterministic_full_coverage_rate,eval/stochastic_full_coverage_rate,eval/promotion_passed
,,,,,,,,,,,,,,,,,,,,,,,,691200,0.51,6.15121780393835,3,146.16609558991442,1,291.45,4.603478109836578,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,691200,,,3,,,,,0.8,0,0,157.3,6.75,0,0,0.8,0.0,0.29000000000000004,0.51,0.8,0
7.740004062652588,1668,1,273.7,1420800,1,,,,,,,,,,,3,0.011,11,15,1,7e-05,691200,440,,,,,,,,,,,,,,,,,,,,,
7.749508857727051,381,2,272.89,1423360,13,2276,0.3719671070575714,7e-05,0.6884066462516785,-0.3805923491716385,0.15,0.071484375,-0.0006041692569851876,0.011006137,0.4694870338588953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.8026533126831055,324,3,271.28,1425920,23,2281,0.2907380163669586,7e-05,0.607071042060852,-0.4061934694647789,0.15,0.09453125,-0.002162071401253343,0.005551274,0.5094168052449822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.7935099601745605,296,4,273.17,1428480,34,2286,0.13380998373031616,7e-05,0.6513480544090271,-0.37634323015809057,0.15,0.090390625,-0.002037086691707373,0.0055140294,0.3842580300103873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.7437543869018555,286,5,273.2,1431040,44,2291,0.3450720012187958,7e-05,0.646150529384613,-0.3560124246776104,0.15,0.07953125,-0.0012807335332036018,0.0060284864,0.5312215494364501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.701429843902588,273,6,279.34,1433600,56,2296,0.9537160396575928,7e-05,0.6221225261688232,-0.3911870938539505,0.15,0.083359375,-0.0017546831350773572,0.0048339088,0.5284345528110862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.7033185958862305,272,7,279.56,1436160,65,2301,0.03292519226670265,7e-05,0.5387197732925415,-0.36409411728382113,0.15,0.072890625,-0.002053992934525013,0.004467207,0.5030543952435255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.6190667152404785,272,8,282.8,1438720,75,2306,0.08441110700368881,7e-05,0.5865095853805542,-0.4042255541682243,0.15,0.104609375,0.0002461661398410797,0.007591932,0.4114396325498819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.701688289642334,265,9,276.58,1441280,86,2311,0.12652485072612762,7e-05,0.6955015659332275,-0.3896372005343437,0.15,0.101328125,0.0005045311339199543,0.006572989,0.37680072374641893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.526006698608398,267,10,279.63,1443840,95,2316,-0.003710297867655754,7e-05,0.7072409391403198,-0.3615088729560375,0.15,0.07859375,8.375775068998337e-05,0.0068249656,0.412948175445199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2321,0.18227095901966095,7e-05,0.6671982407569885,-0.3833795541524887,0.15,0.085078125,0.00021347692236304284,0.0059188236,0.5033476200141013,,,,,,,,,716800,0.8,2.6210741239929427,3,103.46580884524124,0,270.08,7.8973076069355015,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,716800,0.41,6.052911402803477,3,137.19273158589706,1,326.12,3.8271567453444004,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,716800,,,3,,,,,0.8,0,0,157.3,6.75,0,0,0.8,0.0,0.39000000000000007,0.41,0.8,0
7.584409236907959,1715,1,278.84,1446400,1,,,,,,,,,,,3,0.011,11,15,1,7e-05,716800,440,,,,,,,,,,,,,,,,,,,,,
7.570031642913818,443,2,278.57,1448960,11,2326,0.9690618515014648,7e-05,0.6734810471534729,-0.3944357651472092,0.15,0.1009375,-0.0011183594446629286,0.0047155255,0.5914780429936946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.3360395431518555,358,3,289.24,1451520,21,2331,0.12852244079113007,7e-05,0.6465644836425781,-0.37971353888511655,0.15,0.10796875,-0.0013220054097473621,0.0073074764,0.5584868059679866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.3893561363220215,396,4,289.99,1454080,25,2333,1.1408134698867798,7e-05,0.5429657101631165,-0.37300178452449684,0.15,0.07766544117647059,0.001588252400431563,0.0077038887,0.7596504325594973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.256458759307861,369,5,296.46,1456640,34,2338,1.353934407234192,7e-05,0.5401605367660522,-0.3449694761633873,0.15,0.0840625,0.0007012851815670729,0.0045690327,0.893687722296454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.427649974822998,344,6,292.43,1459200,44,2343,1.1043156385421753,7e-05,0.5497692823410034,-0.37710494965314867,0.15,0.075546875,-0.00016847701743245125,0.004534965,0.7296433642320335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.364804267883301,319,7,296.58,1461760,56,2348,0.01316024735569954,7e-05,0.23992466926574707,-0.40164494812488555,0.15,0.089765625,-0.0028880380000919103,0.004632472,1.131689293012023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.427995204925537,353,8,293.59,1464320,57,2349,0.10735590755939484,7e-05,0.2694973349571228,-0.38989138332280243,0.15,0.08025568181818182,0.002214469269595363,0.0064888243,0.5295204601504586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.451200485229492,344,9,298.43,1466880,66,2354,0.7395309805870056,7e-05,0.32572048902511597,-0.3752113470435143,0.15,0.093359375,-0.0008162981458008289,0.0054763714,0.7241251317225397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.670980930328369,326,10,289.41,1469440,78,2359,0.6754308342933655,7e-05,0.04361671209335327,-0.38232779562473296,0.15,0.098046875,-0.00012015756219625473,0.0074713556,0.9578824866190553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2364,0.10417070984840393,7e-05,0.01817423105239868,-0.40991600215435026,0.15,0.095859375,-4.5996513217687604e-05,0.009083455,0.8363597215712071,,,,,,,,,742400,0.84,2.3427178903481156,3,92.85134947861555,0,255.63,8.289875421524048,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,742400,0.45,6.010732194401147,3,135.91977633883891,1,318.12,4.2520911949872975,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,742400,,,3,,,,,0.84,0,0,157.3,6.75,0,0,0.84,0.0,0.38999999999999996,0.45,0.84,0
7.808186054229736,1729,1,283.12,1472000,1,,,,,,,,,,,3,0.011,11,15,1,7e-05,742400,440,,,,,,,,,,,,,,,,,,,,,
7.833476543426514,535,2,281.06,1474560,9,2369,0.00690986355766654,7e-05,0.04160964488983154,-0.3677027653157711,0.15,0.103203125,-0.0002884165477007627,0.01058547,0.41979686718434095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.093960762023926,354,3,276.38,1477120,21,2374,0.7426789999008179,7e-05,0.23322725296020508,-0.39633836537599565,0.15,0.079140625,-0.0010095318499952555,0.005062912,0.5472395059466362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.095853805541992,328,4,277.92,1479680,31,2379,0.9294198751449585,7e-05,0.2503703832626343,-0.4025686451792717,0.15,0.095078125,-0.000158299058675766,0.006423963,0.5261355963163078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.042108535766602,306,5,276.82,1482240,41,2384,0.046825945377349854,7e-05,0.23854660987854004,-0.42130000084638597,0.15,0.133828125,-0.002548508457839489,0.0076830136,0.42782552774995564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.135706901550293,298,6,273.07,1484800,51,2389,0.1092190369963646,7e-05,0.13811016082763672,-0.40597247242927553,0.15,0.101875,-0.0006582590285688639,0.0055361777,0.5920523984543979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.083062171936035,290,7,275.44,1487360,61,2394,0.06645908206701279,7e-05,0.2774357795715332,-0.3988793703913689,0.15,0.07734375,-0.0015049365628510714,0.0041809464,0.5551240895688534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.130326271057129,299,8,269.63,1489920,68,2397,0.21922050416469574,7e-05,0.31366264820098877,-0.3844651649040835,0.15,0.08468191964285714,0.0009817931235634855,0.008129662,0.5039505480589079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.174678802490234,291,9,263.51,1492480,79,2402,0.31575173139572144,7e-05,0.3854216933250427,-0.3991654208302498,0.15,0.07671875,-0.0015015552937984466,0.00505572,0.6308955218456685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.110051155090332,287,10,264.67,1495040,89,2407,0.27981361746788025,7e-05,0.45039254426956177,-0.3946423077583313,0.15,0.07828125,-0.0008012261148542166,0.0050387527,0.5900452169030905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2412,0.3103145658969879,7e-05,0.541588544845581,-0.3724527116119862,0.15,0.077578125,-0.0013305575354024767,0.0063753263,0.4159969699755311,,,,,,,,,768000,0.8,2.6732335331438657,3,103.35627702273337,0,266.8,7.932318379878998,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,768000,0.35,5.837914685463441,3,135.0792730214373,1,341.3,3.2047453542426227,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,768000,,,3,,,,,0.8,0,0,157.3,6.75,0,0,0.8,0.0,0.45000000000000007,0.35,0.8,0
8.100553512573242,1843,1,267.05,1497600,1,,,,,,,,,,,3,0.011,11,15,1,7e-05,768000,440,,,,,,,,,,,,,,,,,,,,,
8.10831069946289,458,2,263.89,1500160,11,2417,0.14300860464572906,7e-05,0.49653273820877075,-0.38304416090250015,0.15,0.0968251329787234,-0.003365393688387059,0.010542823,0.4854743928509824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.995373725891113,473,3,264.58,1502720,16,2419,0.21447308361530304,7e-05,0.5285153388977051,-0.3948643930256367,0.15,0.0630859375,-0.0008324539056047797,0.0064133285,0.5058698730543256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.091224670410156,374,4,257.22,1505280,27,2424,0.059031978249549866,7e-05,0.5440546274185181,-0.3892311835289001,0.15,0.090625,0.0009315587766468525,0.0059047663,0.43805814992636444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.14550495147705,365,5,255.75,1507840,34,2428,0.15278823673725128,7e-05,0.5118190050125122,-0.40306142814781354,0.15,0.12149003623188406,0.0019076451038320859,0.015586416,0.4009315912220357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.12831974029541,330,6,257.67,1510400,46,2433,0.05214828997850418,7e-05,0.5104787349700928,-0.4410213479399681,0.15,0.109765625,0.0006275269016623497,0.005886457,0.5087318373471499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.143231391906738,315,7,256.67,1512960,56,2438,0.6186261773109436,7e-05,0.533737063407898,-0.4424041813611984,0.15,0.10484375,8.19758977741003e-05,0.006301429,0.4365849682921544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.934368133544922,305,8,265.02,1515520,66,2443,0.08253748714923859,7e-05,0.4432362914085388,-0.3915102991461754,0.15,0.09359375,-0.00011670291423797608,0.007916399,0.37946383938193323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.912562847137451,301,9,269.62,1518080,76,2448,0.29471898078918457,7e-05,0.4406888484954834,-0.4174187937378883,0.15,0.09390625,-0.002124371873214841,0.0066486774,0.30756074843928216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.982995510101318,294,10,268.57,1520640,86,2453,0.01796724833548069,7e-05,0.37850791215896606,-0.39724362432956695,0.15,0.073359375,-0.0018114534951746463,0.004765529,0.4887889425456524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2458,0.27319779992103577,7e-05,0.36128896474838257,-0.4100311514735222,0.15,0.079140625,-0.003544071828946471,0.0034162432,0.5305177279561758,,,,,,,,,793600,0.89,1.9766676474836424,3,85.32161742489414,0,263.04,8.52483729839325,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,793600,0.45,5.087448247411013,3,132.8004578305361,1,320.72,4.88669526822865,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,793600,,,3,,,,,0.89,0,0,157.3,6.75,0,0,0.89,0.0,0.44,0.45,0.89,0
7.8633551597595215,1707,1,273.32,1523200,1,,,,,,,,,,,3,0.011,11,15,1,7e-05,793600,440,,,,,,,,,,,,,,,,,,,,,
7.9849677085876465,413,2,269.09,1525760,12,2463,0.15015174448490143,7e-05,0.3807680606842041,-0.4142680102586746,0.15,0.0753125,-0.0017422634549438952,0.0069501884,0.3515791680011898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.160983085632324,357,3,269.21,1528320,21,2468,0.3484238088130951,7e-05,0.39422035217285156,-0.4283861890435219,0.15,0.085,-0.0028115557972341774,0.0071161473,0.3587501517497003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.108301162719727,301,4,271.26,1530880,33,2473,0.18454155325889587,7e-05,0.39435893297195435,-0.4544940370321274,0.15,0.0846875,-0.001692712465301156,0.0057114763,0.482405280508101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.178180694580078,309,5,269.47,1533440,41,2477,0.07702933251857758,7e-05,0.42098039388656616,-0.4051204783760983,0.15,0.08027626811594203,-0.0009109454931340356,0.015640825,0.3052588898310627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.226324081420898,306,6,271.86,1536000,50,2482,0.1338694542646408,7e-05,0.44618088006973267,-0.41383260264992716,0.15,0.07875,-0.0006358388531953097,0.0052459175,0.3419523922353983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.197970390319824,296,7,276.17,1538560,60,2487,0.047533612698316574,7e-05,0.41969531774520874,-0.4782066810131073,0.15,0.10125,-0.0020091169886291027,0.0055165263,0.3506199084222317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.391651153564453,325,8,269.06,1541120,62,2488,0.1181754618883133,7e-05,0.45632946491241455,-0.46446069023188424,0.15,0.05376838235294118,0.00021512077792602426,0.004474953,0.3542148023843765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.388443946838379,317,9,269.5,1543680,72,2493,-0.011714688502252102,7e-05,0.4095957279205322,-0.4606672403216362,0.15,0.094140625,-0.005234411442652345,0.0063523776,0.4012323606945574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.386792182922363,309,10,268.28,1546240,82,2498,0.3445175886154175,7e-05,0.37279409170150757,-0.4390413963794708,0.15,0.080703125,-0.0005244352202862501,0.0042878003,0.3942083303630352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2503,0.008305523544549942,7e-05,0.4616584777832031,-0.4767622223496437,0.15,0.086484375,-0.001775783495977521,0.0067394576,0.390246767885983,,,,,,,,,819200,0.78,2.6320276099252244,3,99.15534075378895,0,296.28,7.750191344022751,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,819200,0.35,5.3909318221253875,3,128.7269606570434,1,346.36,3.4317534423619507,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,819200,,,3,,,,,0.78,0,0,157.3,6.75,0,0,0.78,0.0,0.43000000000000005,0.35,0.78,0
8.2848482131958,1814,1,273.12,1548800,1,,,,,,,,,,,3,0.011,11,15,1,7e-05,819200,440,,,,,,,,,,,,,,,,,,,,,
8.199728012084961,454,2,275.8,1551360,11,2508,0.09929515421390533,7e-05,0.3779459595680237,-0.4536508873105049,0.15,0.118046875,0.0022005847096443175,0.010435028,0.438732515219599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.205530166625977,344,3,275.32,1553920,22,2513,0.41641923785209656,7e-05,0.3123393654823303,-0.4572338443994522,0.15,0.088828125,-0.0016097856359556318,0.007490593,0.5326257750019431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.952471733093262,344,4,283.04,1556480,29,2518,0.014371054247021675,7e-05,0.33670079708099365,-0.40759260892868043,0.15,0.099140625,-0.0018449190258979797,0.0074593686,0.284969902895391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.756755352020264,326,5,292.23,1559040,39,2523,-0.006792599335312843,7e-05,0.32007068395614624,-0.40473940908908845,0.15,0.0865625,-0.002265490386635065,0.006249836,0.3123056775517762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.933575630187988,311,6,287.55,1561600,49,2528,0.38727089762687683,7e-05,0.33979976177215576,-0.3686849245429039,0.15,0.091015625,-0.0027626996114850045,0.005121866,0.42105221478268506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.874825954437256,296,7,288.63,1564160,60,2533,0.7447579503059387,7e-05,0.2333802580833435,-0.3926370887458324,0.15,0.08203125,-0.0040995828714221715,0.0054180985,0.6357752396166325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.772835731506348,291,8,288.48,1566720,70,2538,0.2497701644897461,7e-05,0.3753882050514221,-0.406724810898304,0.15,0.093125,-0.0011703174002468586,0.007950665,0.3769002763926983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.5961222648620605,305,9,294.95,1569280,75,2541,0.11473783105611801,7e-05,0.11347097158432007,-0.407280653106923,0.15,0.07461734693877552,0.0015330150989549501,0.011619505,0.5060018958637909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.472529411315918,302,10,299.49,1571840,84,2546,0.05033787339925766,7e-05,0.28341519832611084,-0.3709528274834156,0.15,0.084609375,-0.002970965085551143,0.005021039,0.3561169077176601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2551,0.0510704405605793,7e-05,0.19906479120254517,-0.344130867421627,0.15,0.102109375,0.0008251242153346539,0.005790671,0.29868801722303034,,,,,,,,,844800,0.82,2.4190833356775125,3,94.44734988341388,0,279.91,8.074140779972076,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,844800,0.24,3.9973284222785512,3,116.48840071011361,1,374.85,3.3413207986205817,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,844800,,,3,,,,,0.82,0,0,157.3,6.75,0,0,0.82,0.0,0.58,0.24,0.82,0
7.310893535614014,1671,1,304.34,1574400,1,,,,,,,,,,,3,0.011,11,15,1,7e-05,844800,440,,,,,,,,,,,,,,,,,,,,,
7.4354047775268555,427,2,301.66,1576960,11,2556,0.11079955101013184,7e-05,0.3905215859413147,-0.36533539459109304,0.15,0.084140625,-0.002142888866364956,0.0044827433,0.38164689753670245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.330381393432617,363,3,304.35,1579520,21,2561,0.13319429755210876,7e-05,0.41057270765304565,-0.39556324705481527,0.15,0.10046875,-0.0006125055998563767,0.003764247,0.548934676880017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.2106194496154785,331,4,309.09,1582080,30,2566,0.14662952721118927,7e-05,0.4644600749015808,-0.3924102181196213,0.15,0.08546875,-0.0003421201463788748,0.0060061384,0.43676385320723055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.219500541687012,346,5,308.43,1584640,36,2569,0.16703948378562927,7e-05,0.4336508512496948,-0.38153595179319383,0.15,0.08763020833333333,0.004324400052428246,0.012150879,0.5356060146354139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.467350482940674,382,6,299.43,1587200,40,2571,0.41693851351737976,7e-05,0.4736465811729431,-0.4099742598258532,0.15,0.07692307692307693,0.0027850278868125035,0.009252266,0.5044592117460874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.5273261070251465,342,7,297.94,1589760,52,2576,0.1721457690000534,7e-05,0.4461095929145813,-0.40434946849942205,0.15,0.0875,-0.00193507079500705,0.005499178,0.5773105854913593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.5476202964782715,369,8,295.11,1592320,55,2578,0.11466273665428162,7e-05,0.4261653423309326,-0.39673549771308897,0.15,0.0853125,0.0010150947049260139,0.011340516,0.5083511425554752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.726309776306152,349,9,289.71,1594880,65,2583,0.29228755831718445,7e-05,0.366011381149292,-0.4290349514782429,0.15,0.09,0.00026441858150064943,0.0075877965,0.5627387122809887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.78947639465332,337,10,287.18,1597440,75,2588,0.2551043927669525,7e-05,0.4263341426849365,-0.4284100630879402,0.15,0.08421875,-0.002043836181983352,0.0047951043,0.5014157156646252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2593,0.14525632560253143,7e-05,0.47132617235183716,-0.38767520532011984,0.15,0.07515625,-0.001876988671720028,0.005172301,0.38897575680166485,,,,,,,,,870400,0.76,2.6770695662838677,3,100.58139539696195,0,286.23,7.722298395633698,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,870400,0.43,4.57857110661278,3,136.0979367955297,1,322.54,4.968066127151251,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,870400,,,3,,,,,0.76,0,0,157.3,6.75,0,0,0.76,0.0,0.33,0.43,0.76,0
7.98306131362915,1678,1,278.84,1600000,1,,,,,,,,,,,3,0.011,11,15,1,7e-05,870400,440,,,,,,,,,,,,,,,,,,,,,
8.091272354125977,466,2,275.13,1602560,10,2598,0.5359598994255066,7e-05,0.5034490823745728,-0.4194477358460426,0.15,0.091328125,-0.002175156134180725,0.005460785,0.39535689175128935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.134912490844727,522,3,275.57,1605120,14,2600,0.473466694355011,7e-05,0.4898579716682434,-0.47249297080216585,0.15,0.06539351851851852,0.0017354588058811646,0.0060260086,0.4619416428936852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.27694320678711,401,4,270.71,1607680,25,2605,-0.0016987137496471405,7e-05,0.5520561933517456,-0.40384127512574197,0.15,0.076796875,-0.00011546328663825988,0.004844061,0.3902146654576063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.08036994934082,380,5,275.86,1610240,33,2610,0.06568770110607147,7e-05,0.44603222608566284,-0.3693085975944996,0.15,0.08,-0.001567319380119443,0.0076172166,0.44011827137321236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.095817565917969,333,6,274.14,1612800,46,2615,0.13483530282974243,7e-05,0.5518594980239868,-0.4179580111801624,0.15,0.086328125,-0.002586741019040346,0.006909179,0.38413109773769977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.7199015617370605,314,7,281.75,1615360,57,2620,0.21754786372184753,7e-05,0.47354358434677124,-0.4451133720576763,0.15,0.09859375,-0.001559544587507844,0.0057459446,0.4587028336431831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.720592498779297,320,8,281.56,1617920,63,2623,0.05355933681130409,7e-05,0.6212903261184692,-0.41981705871679015,0.15,0.11321504237288135,0.001932763747113236,0.017107442,0.39487549444755254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.50838565826416,315,9,291.23,1620480,73,2628,0.05425747483968735,7e-05,0.3705839514732361,-0.4496147131919861,0.15,0.0771875,-0.0022944680135697127,0.006455018,0.5823308749124407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.505712985992432,306,10,290.16,1623040,83,2633,0.17607393860816956,7e-05,0.3852139711380005,-0.4369134110212326,0.15,0.116875,-0.0019070584326982497,0.00924485,0.4419164961017668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2638,0.3740285634994507,7e-05,0.21102946996688843,-0.43245199729095807,0.15,0.09383877840909091,0.00024403196717189118,0.010482279,0.522410207576203,,,,,,,,,896000,0.77,2.7939170476987827,3,100.35930450137646,0,282.9,7.762178354263305,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,896000,0.37,5.046870981285823,3,129.86045548972942,1,341.11,4.075639367043041,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,896000,,,3,,,,,0.77,0,0,157.3,6.75,0,0,0.77,0.0,0.4,0.37,0.77,0
7.432034969329834,1707,1,290.99,1625600,1,,,,,,,,,,,3,0.011,11,15,1,7e-05,896000,440,,,,,,,,,,,,,,,,,,,,,
7.551280975341797,434,2,288.19,1628160,11,2643,0.1099446713924408,7e-05,0.310894250869751,-0.48807829678058623,0.15,0.10421875,-0.003564637564122677,0.0064514764,0.4626853935793042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.559835433959961,451,3,288.26,1630720,17,2647,0.40098023414611816,7e-05,0.4470224380493164,-0.45076641124306305,0.15,0.11375473484848485,0.0009311020628295162,0.013080101,0.3569741931031317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.557322978973389,373,4,290.34,1633280,27,2652,0.4097527861595154,7e-05,0.44964927434921265,-0.4254393756389618,0.15,0.106015625,-0.0018543547112494707,0.009408358,0.3640899090655148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.627277851104736,311,5,286.87,1635840,41,2657,0.4971158802509308,7e-05,0.43288856744766235,-0.43086536943912507,0.15,0.09859375,-0.0016434755641967058,0.0069836834,0.4889605618268251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.833415985107422,300,6,281.28,1638400,51,2662,0.03429639711976051,7e-05,0.3572194576263428,-0.44395410507917404,0.15,0.071953125,-0.0010432696854695677,0.004531006,0.44020476955920457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.75438117980957,294,7,285.66,1640960,60,2667,0.2195340394973755,7e-05,0.4117758870124817,-0.4433732244372368,0.15,0.07265625,-0.0027659239154309034,0.0044254675,0.3680842745490372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.954914569854736,291,8,282.55,1643520,70,2672,0.1363525390625,7e-05,0.3987336754798889,-0.4518896383047104,0.15,0.102890625,-0.0018540273047983646,0.0060325926,0.4386770760640502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.879690170288086,290,9,286.42,1646080,79,2677,0.5204492211341858,7e-05,0.3543769121170044,-0.42385066628456114,0.15,0.090859375,-0.000435735359787941,0.0045805867,0.33269524458795785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.990294933319092,305,10,283.77,1648640,83,2680,0.029727797955274582,7e-05,0.446155846118927,-0.4910729309407676,0.15,0.11642530487804878,0.0004585569997022792,0.03190256,0.38797095867737036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2682,0.13999632000923157,7e-05,0.39549219608306885,-0.4577014422416687,0.15,0.109375,0.0050805374234914775,0.020162474,0.4202086501568556,,,,,,,,,921600,0.84,2.3307379433090674,3,89.0871141074847,0,265.69,8.25931410074234,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,921600,0.38,4.8475472875759635,3,133.41174760867202,1,336.16,4.375588770061731,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,921600,,,3,,,,,0.84,0,0,157.3,6.75,0,0,0.84,0.0,0.45999999999999996,0.38,0.84,0
